,uid,contentsId,contents,likeCount,tv_name
136,1481227852,1578377216937009521,爱到西元前,18,11
137,1779084150,1581015087404004466,老师说这一段挺怀念的高中,1,11
138,2119433446,1582484849769006942,高中的地理课真的好头疼,12,11
139,1308680541,1583335556574009589,这不是初中学的吗,0,11
140,2209073399,1577027585469002889,没有删减版吧,3,11
141,2090142634,1578498550535000828,人家被吓到了啦,1,11
142,1679166242,1582892601082006135,怎么感觉像初中知识,0,11
143,1621704089,1580749502598004597,爱在西元前,4,11
144,1814659294,1584280397096005880,王源快来保护我，我害怕,0,11
145,1109238014,1580307182681004245,对啊，为什么要拆成两集啊,0,11
146,1634726168,1577026875213007287,有人来看这个吗！！！,2,11
147,1264279731,1582683468395008327,班长是个超级大病娇,0,11
148,1210979728,1580015042937006573,更新太慢了,0,11
149,2483747952,1588328615494005188,那个医生是班长的弟弟,0,11
150,1223271769,1582462352583005719,张颜齐保护我,1,11
151,2300756732,1581162050223007662,初中知识诶,4,11
152,1497008181,1599191032645003694,你确定这不是初中的,0,11
153,1815880774,1579533663495000816,这个我们初三上册就学了。,3,11
154,1150799667,1577108921352005277,一集拆成两集放真的是醉了,6,11
155,1457222161,1581741075328004122,尤长靖保护我,0,11
156,1611415129,1582697747703004924,确定这玩意是高中学的？,1,11
157,1570153313,1580819955134008688,那眼神直接把我送走了,7,11
158,1808301976,1579530505181008956,上次被眼神吓到还是子枫妹妹,3,11
159,1662240439,1579684881062003092,陈立农保护我,5,11
160,1602141833,1584001573570004861,周杰伦的歌词....,1,11
161,1300465696,1580113390575006642,李子维的鼾声吵到你了吗,21,11
162,1472899156,1580804086291006707,文科生表示这确实是高中地理,2,11
163,2019548131,1582982431969003320,说周杰伦的有点文化好吗……,0,11
164,1675514856,1577031384334009528,拆成两集而已,2,11
165,2510460502,1579253438725003847,初中就有学这段历史,1,11
166,2480781085,1594132414586002770,好巧不巧我会噗哈哈哈,0,11
167,1595855034,1583163897675002142,妈呀，大晚上吓死我了╯﹏╰,0,11
168,1383523888,1582101547793008618,这里想到了外美史,0,11
169,2196529588,1580452338068009676,？？初三学过吗,4,11
170,1624042027,1582252996619008053,这不是初三的世界历史吗,2,11
171,1090113796,1578399382825003140,嘻嘻周杰伦,5,11
172,1292677337,1580717575638002450,高中地理好怀念,1,11
173,1716882176,1581956466135009915,李现保护我好怕怕,2,11
174,1570394698,1580310877538006870,我严重怀疑这部剧有对周杰伦的致敬,8,11
175,1083404697,1577112079761000435,一集掰两集还要删掉点服了服了,2,11
176,1284796944,1578972987026007830,周杰伦还没出道,1,11
177,1729149058,1577508098646008508,导演是杰迷对吗,11,11
178,1561937349,1582712436573007458,这不是周杰伦的歌吗,3,11
179,1230096537,1581267588956004028,哈哈在上地理课,0,11
180,2122450197,1600178668195005152,杨洋杨洋杨洋杨洋,0,11
181,1443393691,1583378323435005674,我竟然也学过,0,11
182,1614198871,1585915562568001971,花花快来保护我,0,11
183,1473628826,1580547979508009465,唯一一部不想快進的電視劇,9,11
184,361764294239562,1582615030605002681,初中学过的高中会再学一遍，并进行深入。还没上高中的弟弟妹妹们不要再吐槽了。,1,11
185,1377799697,1578718607729002296,周杰伦的歌词,2,11
186,2503789608,1584753642132001303,刘耀文保护我,1,11
187,1747667218,1577541713790007700,不想上课的理由,30,11
188,1659879206,1577027787172003330,高结你们看了吗哇咔咔,0,11
189,2449792606,1581154090889004360,台湾上课这么随意吗,4,11
190,2562101269,1581941857012003720,这不是初一的东西吗,0,11
191,2348189648,1580877011376004767,古巴比伦王国,3,11
192,1416092534,1587471544883000920,不听课还成绩好,2,11
193,2291807674,1577888099693008842,真是醉了拆两集,0,11
194,1275843911,1582104877114000196,王源来保护我,2,11
195,1470316651,1584033575855009039,这不是初中的吗古巴比伦九上,0,11
196,1466206963,1581681235896001340,摘下助听器就好啦。,3,11
197,1568137826,1580877461311007001,内向的你外向的你，都很美。都有人欣赏,4,11
198,1270352107,1586868804292004978,再过两年周杰伦就要出道了,1,11
199,2121129766,1577072294222001645,啊，一集分两集，好难受😣,1,11
200,376843823752028,1581710007807005020,我敲我敲我敲林逐水快来保护我,1,11
201,2134741208,1582477112370007447,班长不就是心理医生？？？？,0,11
202,1477225328,1581850126019003863,不想上课你就直说,42,11
203,2171270400,1591779645608007052,不觉得这集标题很多余嘛,0,11
204,2005397387,1581854748811007207,老秦，保护我,4,11
205,2478927000,1580208654383005268,好可怕千玺叔叔来保护我,9,11
206,1792453303,1585488446938009186,王一博朱正廷保护我,0,11
207,1426732635,1577027019885006724,是我们光汉啊,3,11
208,2387927358,1585023988001005360,喜欢施柏宇,0,11
209,1575484402,1580294559486004465,尤长靖别怕我来保护你,8,11
210,1623566674,1579183359401005866,班长眼神太可怕了😱,5,11
211,2327213294,1586843247900009596,我看你是不想听课,4,11
212,1322664487,1579170419246000105,学生上课觉得吵！🙃,13,11
213,1430186068,1582132063692005704,任嘉伦快来保护我,12,11
214,1108466645,1582609681989007124,周杰伦的歌啊,5,11
215,1626685130,1581348662834005355,上集最后讲的啥啊,1,11
216,1297173701,1582112427102002903,哈哈哈哈老师讲课很吵,30,11
217,1408433019,1587353094786001953,陈立龙那个我忍你好几集了,4,11
218,1411852029,1580371572398009295,邓伦保护我,26,11
219,1681161839,1582459480586005730,灯芯姐姐你好啊！,1,11
220,1575765147,1582645452096001432,黄明昊抱紧我,1,11
221,356234423181609,1581260777332004351,这个就是初中的地理吧,2,11
222,497812416505567,1583549969814001551,前方高能,0,11
223,1694459352,1579954028230005517,特意开了会员看,0,11
224,2317992614,1582281368508008492,老师该洗牙啦,8,11
225,1665451608,1581946058147005949,莫俊杰要好好的嘤嘤嘤,5,11
226,2421706714,1581762237283007777,上课呢，你捂住耳朵?,13,11
227,1122558254,1582604626286000873,这地理课好吗,0,11
228,1154749615,1580315937776007625,莫俊杰真的很好很耐看,49,11
229,2020350878,1579571983478006745,古巴比伦王颁布了汉莫拉比法典……,6,11
230,2173385814,1582190228101008185,这就是你不听课的理由,13,11
231,1835096197,1581423251503002684,捂住耳朵就是不想听课,8,11
232,1306502913,1580130627736009639,汤有彦的眼神,0,11
233,1405069732,1582620692989002508,这能学习好咯，你走神啦哥,0,11
234,1548273882,1579615043280008881,你说是不是就是不想听课,74,11
235,1256046261,1582031257889002482,王一博自己都怕,1,11
236,1581115328,1579760780923006447,任国超任国超你在哪，快来,2,11
237,1634726168,1577026893843006362,许光汉大宝贝！！,9,11
238,1590786742,1581388933730001837,上课捂耳朵你说气人不,43,11
239,1396859282,1582870634494004765,真的跟朴叙俊太像了,0,11
240,2267033801,1577056345468009042,為許光漢而來,11,11
241,1423998009,1580639277208002202,古力娜扎保护我！,4,11
242,1109238014,1580307197190003245,这样都可以啊,1,11
243,1794567293,1581396819591007140,陆绎保护我,11,11
244,1301476602,1583926337461006560,所以暂时将你耳朵捂了起来,18,11
245,1236356569,1582456736246006146,初中没学过这个东西,0,11
246,1437625936,1581249983909006381,高三才学这个?我初中就学过,1,11
247,1448532704,1579700691248008439,这是高中地理🤒,1,11
248,1618103565,1584803378809009788,我看不懂是智商有问题吗？,0,11
249,1683577542,1581087326742006692,中考历史啊,3,11
250,1480114835,1582082801954000948,看吧会读唇语,3,11
251,1291023331,1577602804997008225,这片这么单纯有什么好删减的,17,11
252,1666886290,1577027282848009816,我来看李子维了！！,4,11
253,466287188771517,1586503968289008580,牙齿好黄😂,0,11
254,2188631129,1578731061753004802,真的读唇语,16,11
255,1676582946,1579881304691003134,老师你涂点唇膏呀,14,11
256,1754562477,1582120211574001425,果然是学霸,5,11
257,1409638794,1581444793865007166,李振宁保护我,0,11
258,2202751652,1580218727235008664,边伯贤保护我,4,11
259,1697683778,1581166699219006123,刘耀文保护我,5,11
260,1806583238,1578704763822002958,老师擦擦唇膏💄,7,11
261,1393009584,1580883207445002114,莫俊杰小天使,13,11
262,1627388004,1579010013180005927,这就是你不听课的理由？,43,11
263,1773602653,1582608416998007310,白敬亭保护我·,2,11
264,1623589369,1581950231533005825,圈住，这个要考的。“唇语”,1,11
265,1696936101,1587737005116007685,这不是初三知识吗？,0,11
266,1263010952,1580811926351001233,刘昊然保护我,2,11
267,1658229394,1583563029747007033,李子维醒醒别睡了,2,11
268,573891923675121,1599362111376003887,吴世勋保护我,0,11
269,2408892000,1580221702631007085,你就是不想上课！,18,11
270,1531682243,1580735914391002879,不认真听课,1,11
271,2289946126,1580175103683005984,战哥保护我啊啊,3,11
272,2669645545,1579368190212008881,老师的牙有些许黄,27,11
273,1721843899,1577067891560009112,这是一集分成两集得节奏吗,1,11
274,1042277605,1582015209102000564,没想到台剧还会有这个风格的,1,11
275,1310639560,1578490953725004872,还有这个功能，厉害了,6,11
276,443077353277151,1581565166140003997,这不是你不听课的理由,1,11
277,1523542004,1579524882817000854,男二有点小聪明,3,11
278,1668202859,1589441056463001161,韦雅泉快来看,0,11
279,2524464106,1577027530877002421,男二也可！！,11,11
280,1322770146,1581954784423006058,想见你张国浩,0,11
281,1775536846,1577527931099001895,你不奇怪😭,3,11
282,469074991851596,1584192376586005257,不你很可爱,2,11
283,1362912301,1577620004407007347,还会读唇语了,14,11
284,1785068865,1582717808946008848,天哪什么神仙莫俊杰,5,11
285,1243915135,1578288225291001948,他真的会唇语！！,7,11
286,295174651513161,1579707313102006590,这么强啊？！,1,11
287,1252683889,1580645491477003043,范丞丞保护我,7,11
288,1670697881,1583230453077009345,周杰伦一定有认真听这堂课,2,11
289,1253396859,1581156444403007192,初中就讲过啊,1,11
290,1784403164,1589465576448003282,上课捂耳朵你说气不气,0,11
291,1773025362,1585485963864007408,读唇语好厉害,3,11
292,1296079844,1585036534206000709,这样很棒啊,0,11
293,1735929542,1583386163624007837,还看得懂唇语？,3,11
294,1590413031,1577026293440001887,宝藏剧被发现了,2156,11
295,1830314905,1580465979865008254,男二超帅,22,11
296,358111592327167,1580646718285002728,同意同意,12,11
297,303391460821727,1578628214681003693,唇语好厉害,7,11
298,1296020027,1578484581242009052,这老师是抽烟吗,9,11
299,1486228357,1581915896791001521,好喜欢这部剧爱了,1,11
300,1625088505,1582540399642008897,男二小天使学霸啊,3,11
301,1290065178,1580222367884002744,睡觉的李子维你怎么这么帅,3,11
302,1682428855,1577981995232002179,好气啊大晚上为什么在看悬疑片啊看到班长好怕怕,4,11
303,2327897037,1577099382261006403,男二很厉害,8,11
304,1239021346,1584097951334009345,我觉得莫俊杰很可爱耶,1,11
305,1805265060,1580916456330007582,老师嘴唇上火了吧。。。,2,11
306,2409686121,1579673272444001783,你好酷i了,1,11
307,1406778063,1582106187997009688,好喜欢男二啊,2,11
308,2260993553,1580066840402002330,这bgm切的太绝了,3,11
309,1614198871,1585915578986002240,不愧是学霸,0,11
310,2226110357,1584788013366003691,易烊千玺易烊千玺,1,11
311,2472188488,1596439126783007915,这不是初三的历史课吗,0,11
312,1546811096,1582965454769003610,陈立农快来保护我,0,11
313,1684953797,1583673131843009860,莫俊杰嗷嗷嗷我好爱,2,11
314,1385871995,1580206822266006766,男2是个学霸,3,11
315,453176432011626,1582704078418005757,莫俊杰真的好可爱啊,1,11
316,1829739525,1577069310584002473,宝藏男孩,10,11
317,1417627635,1578461310563006094,我最爱杰伦啦,14,11
318,1831052614,1579603499716007821,好烧脑的剧,2,11
319,1353234960,1582037335445005647,投资人是周杰伦吧,1,11
320,1481533039,1580717910149003182,上课你觉得很吵666,6,11
321,1403406803,1582820990464009630,摘了不就行了,0,11
322,1738104515,1580721745316002625,不是右耳听不到吗,0,11
323,1824548286,1583727107472008840,莫俊杰真的会唇语啊！,2,11
324,1772425959,1577026919398007706,宝贝你不奇怪！,29,11
325,1725136619,1577506307798009687,莫俊杰是真的可！！,28,11
326,2242705070,1599313745713003983,男儿比男一帅多了,0,11
327,462552983142844,1583836253482003753,唇语十级,1,11
328,2391086194,1582024888201001452,这就是学霸上课抗干扰的方式,12,11
329,1675368600,1584969528466001983,这明明是初中的历史。。。,1,11
330,1658961076,1596005912362000414,这个嘴演得好,1,11
331,2388372059,1580999627173005105,邓伦来啦！,6,11
332,1379454665,1583667876141004710,杰伦杰伦杰伦杰伦,0,11
333,2093773177,1581315691494005512,易烊千玺保护我,5,11
334,1387956892,1580659991208002278,爱了莫俊杰,9,11
335,2232342933,1587234713573000236,有两个趴桌子上睡觉太真实了,0,11
336,1809948775,1582640571327007929,这老师该洗牙了,9,11
337,1762238128,1577442773390004437,男二太可了,22,11
338,446517152524341,1581851534001005316,千玺保护我,1,11
339,2669645545,1579368212959007273,浪味仙那个你别走,2,11
340,2258183550,1587652487733005764,这就是你不听课的理由？,1,11
341,1507113809,1579958155934007672,其实莫俊杰也挺帅的，哈哈,22,11
342,1227823413,1581044588625000732,我以为是讲长江和黄河,1,11
343,2260993553,1580066746270001837,这bgm切得太绝了,22,11
344,1387923085,1593136647532005237,这个我们初一就学了,0,11
345,1589740318,1579832091685005529,俊杰我好爱,7,11
346,1504892913,1583974456660009008,好酷哦，,0,11
347,466274974967805,1583070254216009614,你很可爱啊,0,11
348,1645983731,1580379421348001734,李子维怎么回事在睡觉！,12,11
349,1724720700,1579504071413001887,我感觉小莫是一见钟情吧,62,11
350,1842352322,1580567323869005152,好喜欢这剧,1,11
351,353470645281695,1581155728890006050,超爱男二,0,11
352,1453868971,1580886283752000968,好怀念上学时光,2,11
353,1501063750,1582708003752004513,我好喜欢这里,1,11
354,1842291131,1580278467166008610,致敬周杰伦啊,10,11
355,6229537,1581265250721005589,阿岳又出现啦～,3,11
356,1821642413,1580799352750001847,莫俊杰好可怜,28,11
357,1769625915,1589721310527001668,我觉得男二比较帅,0,11
358,2326361950,1584442819008005011,不奇怪啊,0,11
359,1302116560,1581787123110003506,宝贝你很可爱的,0,11
360,2428612614,1577027325719009395,人好少害,1,11
361,2375326439,1577027188980009432,许光汉看来马上要大火了,10,11
362,1521445134,1580904999888009605,莫俊杰才是始终喜欢陈韵如的那个人啊,25,11
363,1754715752,1578416296575006596,莫喜欢的是陈,31,11
364,1305062278,1581812699995008538,邓伦在我旁边睡觉呢来什么来,3,11
365,2006664845,1582036330040002145,突然觉得莫俊杰有点像朴叙俊,5,11
366,5485776635,1577285594558003664,换一个视角来讲很有意思啊,46,11
367,2444208530,1581829810175003244,朱一龙保护我。,7,11
368,1006160795,1582530218420004682,他们在一起多好,7,11
369,1470440573,1582953224520004417,想见阿飞爸爸,0,11
370,1408427492,1581093739055009014,哪里全的可以看,0,11
371,1620662277,1579064005514005630,莫俊杰还是喜欢真的陈，现在的陈不是他喜欢的类型,20,11
372,2514272611,1577030275300002736,莫俊杰！！！,7,11
373,1528066134,1579682272868003669,不想听课直说,30,11
374,2513718218,1582808516677001009,你不奇怪你是最靓的仔,6,11
375,1508134346,1577028992952003839,希望莫俊杰可以找回陈韵如,124,11
376,1460326103,1581893562884006548,大清亡了！！,0,11
377,1513996447,1581257427259003013,直到我遇见另一个根号三,9,11
378,2053322727,1578562319419006398,好希望陈韵如和莫俊杰在一起啊,41,11
379,1684062957,1577030355431004479,莫俊杰你不奇怪！！,53,11
380,1084819942,1577454087632006460,这bgm放在这太有感觉了！,32,11
381,1816892428,1579173252724001352,心疼这一对,22,11
382,300880213584166,1586687312103007308,感觉好好笑啊！😄😄,1,11
383,1599011578,1579280690842000442,他真的会唇语！！？,25,11
384,1440202973,1580539238233009043,前奏哭了呜呜呜我永远爱张震岳,2,11
385,1259227457,1579086767262003655,你一点也不奇怪,24,11
386,1208937754,1580312864107005763,那个班长也太吓人了吧,11,11
387,2272152412,1579761810074003165,旁边李子维同学站起来一下不认真听课哦,4,11
388,1729093882,1582986412436005017,秘密第二次出现,0,11
389,2215060562,1583766059875008339,秘密真的超好听,0,11
390,1757137259,1578390408195008540,陈韵如很幸运，现实生活中这样性格的女孩估计会没有莫俊杰,9,11
391,2261985461,1580459917201004045,我好爱莫俊杰,1,11
392,2184400679,1577027002889006579,这个插曲好好听喔,21,11
393,1652128894,1593946972306003452,这个歌好听诶放的刚刚好,0,11
394,2402290329,1578975638997008469,一个灵魂的碰撞,9,11
395,1444290921,1577886865752006256,莫俊杰喜欢的是陈韵如，李子维喜欢的是黄宇轩,19,11
396,2686787893,1582170250912003636,我就是听障人表示深有同感,2,11
397,2265549437,1580878888303003572,后面睡觉的…认真吗？,3,11
398,2332575270,1582542091146002722,李在睡觉也太真实了,3,11
399,1587777209,1581693645114009960,希望，真正的陈韵如能和莫在一起,1,11
400,1757202163,1580039289523009987,大佬保护我呜呜呜,2,11
401,1492143172,1577028012725005217,一集分成两集，别剪切就好了,6,11
402,1434279557,1581190324508005544,就说莫俊杰会读唇语,7,11
403,1255665009,1578907621263006236,韵如和俊杰都那么让人心疼,25,11
404,1257403830,1581267600819004150,男二太可了,12,11
405,1290576930,1579843510604007825,陈韵如喜欢他吗？,0,11
406,1767471074,1582559779789001940,再奇怪的人都会有人爱的，所以要勇敢,7,11
407,1487524738,1581512762295009221,对陈韵如感觉一般般,1,11
408,292470801827205,1577027110047007513,小莫喜欢的就是陈韵如啊,75,11
409,1403506110,1579491365423006726,不得不说台剧真的很小清新,15,11
410,1568137826,1580877612136003111,内向的你，外向的你，都很美，都有人欣赏,4,11
411,2059198134,1583927641383002942,范丞丞搂紧我,1,11
412,1424656790,1582217211395003148,他喜欢的是陈韵如的性格,25,11
413,1729786387,1579689478064004916,观众的心❤是用砖头做的吗？虐哭了,32,11
414,1796073664,1579980282801004051,这个地方真的好棒,6,11
415,1579014794,1585212489778004030,他喜欢的是陈韵如呀,1,11
416,1110634236,1579970667968008934,自卑的陈韵如竟然被两个男孩喜欢,27,11
417,2214582263,1582623078744008215,莫俊杰喜欢的是陈韵如,12,11
418,497812416505567,1583550043410001463,莫俊杰的温柔，拯救不了陈韵如的孤独,6,11
419,1448243666,1586849707893003583,秘密太好听了！,0,11
420,1230888400,1580462128369001825,莫俊杰喜欢的一直是韵如,19,11
421,1263010952,1580812008054001343,这剧的bgm绝了,13,11
422,1211789279,1577027845669004735,原来是这样啊,15,11
423,1220695230,1580397057476006219,莫俊杰真的是小可爱,30,11
424,352933707261194,1582343003696000950,小莫真的好奶,5,11
425,1810712530,1577172504732009871,一集分成两集,4,11
426,352404755196256,1580982410798001279,就只有他喜欢的是真正的陈韵如,8,11
427,2490282165,1579659968087006438,内心独白真的不错,5,11
428,2125785831,1578746271108009984,陈韵如莫俊杰在一起啊黄雨轩和李子维在一起啊,18,11
429,1343225060,1577335664089007952,希望莫俊傑和陳韻如在一起，李子維和黃雨萱在一起,26,11
430,2524585153,1577545828178008973,俊杰不会去找云如了吧！,5,11
431,2305745156,1586334468838006151,不是，右耳听不见吗？,0,11
432,1006160795,1582530240379009609,很心疼这一对,1,11
433,1503366069,1577095218123004487,秘密！也太合适了,30,11
434,1292023519,1578988945515003797,秘密太好听了都去听！！！,5,11
435,1790310925,1580387521189008363,所以，莫喜欢的是自己,8,11
436,2386954276,1580884006013001113,其实俊杰才是喜欢陈的,4,11
437,1675863532,1581670998046005176,好温柔太温柔了还很细心,4,11
438,2126277978,1579186895080003224,了了!了了!小莫喜欢的是小陈,13,11
